,blockNumber,kittyId,case:genes,case:concept:name,concept:name,time:timestamp,from,to,start_timestamp_Rounded,genes,isValue,isValueCase2
10540519,7326397,,-3019947904495252141,995907,Is Transferred,2019-03-08 05:06:12+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x68d31cb3825e559b1e5c0665f2d65d06a17fce1a,2019-03-08 05:10:00+00:00,-3019947904495252141,True,False
10540518,7325929,,-3019947904495252141,995907,Is Transferred,2019-03-08 03:26:06+00:00,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-08 03:30:00+00:00,-3019947904495252141,True,False
10540517,7325312,,-3019947904495252141,995907,Is Transferred,2019-03-08 01:06:41+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,2019-03-08 01:10:00+00:00,-3019947904495252141,True,False
10540516,7324846,,-3019947904495252141,995907,Is Transferred,2019-03-07 23:24:51+00:00,0xcdcadf0279ee021a0c40a31ac10fa69e028e21d0,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-07 23:20:00+00:00,-3019947904495252141,True,False
10540515,7324225,,-3019947904495252141,995907,Is Transferred,2019-03-07 21:11:08+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xcdcadf0279ee021a0c40a31ac10fa69e028e21d0,2019-03-07 21:10:00+00:00,-3019947904495252141,True,False
10540514,7323799,,-3019947904495252141,995907,Is Transferred,2019-03-07 19:30:05+00:00,0x8acc1421ec98689461ff5777de8ad6648dc6d643,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-07 19:30:00+00:00,-3019947904495252141,True,False
10540513,7323154,,-3019947904495252141,995907,Is Transferred,2019-03-07 17:11:20+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x8acc1421ec98689461ff5777de8ad6648dc6d643,2019-03-07 17:10:00+00:00,-3019947904495252141,True,False
10540512,7322718,,-3019947904495252141,995907,Is Transferred,2019-03-07 15:30:13+00:00,0x838c14eb3eabe4cb6a696d286c7b2a466629d0ee,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-07 15:30:00+00:00,-3019947904495252141,True,False
10540511,7322110,,-3019947904495252141,995907,Is Transferred,2019-03-07 13:16:32+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x838c14eb3eabe4cb6a696d286c7b2a466629d0ee,2019-03-07 13:20:00+00:00,-3019947904495252141,True,False
10540510,7317464,,-3019947904495252141,995907,Is Transferred,2019-03-06 19:45:20+00:00,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 19:50:00+00:00,-3019947904495252141,True,False
10540509,7316847,,-3019947904495252141,995907,Is Transferred,2019-03-06 17:26:24+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,2019-03-06 17:30:00+00:00,-3019947904495252141,True,False
10540508,7316360,,-3019947904495252141,995907,Is Transferred,2019-03-06 15:45:20+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 15:50:00+00:00,-3019947904495252141,True,False
10540507,7315754,,-3019947904495252141,995907,Is Transferred,2019-03-06 13:30:57+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-06 13:30:00+00:00,-3019947904495252141,True,False
10540506,7315292,,-3019947904495252141,995907,Is Transferred,2019-03-06 11:50:12+00:00,0xa37e6b46fa8e1a6f1ddbf035c4e0230b8414ff04,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 11:50:00+00:00,-3019947904495252141,True,False
10540505,7314669,,-3019947904495252141,995907,Is Transferred,2019-03-06 09:31:12+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xa37e6b46fa8e1a6f1ddbf035c4e0230b8414ff04,2019-03-06 09:30:00+00:00,-3019947904495252141,True,False
10540504,7314223,,-3019947904495252141,995907,Is Transferred,2019-03-06 07:50:06+00:00,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 07:50:00+00:00,-3019947904495252141,True,False
10540503,7313647,,-3019947904495252141,995907,Is Transferred,2019-03-06 05:36:54+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,2019-03-06 05:40:00+00:00,-3019947904495252141,True,False
10540502,7313205,,-3019947904495252141,995907,Is Transferred,2019-03-06 03:55:06+00:00,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 04:00:00+00:00,-3019947904495252141,True,False
10540501,7312619,,-3019947904495252141,995907,Is Transferred,2019-03-06 01:36:29+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,2019-03-06 01:40:00+00:00,-3019947904495252141,True,False
10540500,7312143,,-3019947904495252141,995907,Is Transferred,2019-03-05 23:55:02+00:00,0x6a47b60c377450a460d3eb828d534ee66eead668,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-06 00:00:00+00:00,-3019947904495252141,True,False
10540499,7311502,,-3019947904495252141,995907,Is Transferred,2019-03-05 21:41:31+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6a47b60c377450a460d3eb828d534ee66eead668,2019-03-05 21:40:00+00:00,-3019947904495252141,True,False
10540498,7311055,,-3019947904495252141,995907,Is Transferred,2019-03-05 20:00:16+00:00,0x8acc1421ec98689461ff5777de8ad6648dc6d643,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 20:00:00+00:00,-3019947904495252141,True,False
10540497,7310419,,-3019947904495252141,995907,Is Transferred,2019-03-05 17:41:11+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x8acc1421ec98689461ff5777de8ad6648dc6d643,2019-03-05 17:40:00+00:00,-3019947904495252141,True,False
10540496,7309949,,-3019947904495252141,995907,Is Transferred,2019-03-05 16:00:51+00:00,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 16:00:00+00:00,-3019947904495252141,True,False
10540495,7309405,,-3019947904495252141,995907,Is Transferred,2019-03-05 13:46:06+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,2019-03-05 13:50:00+00:00,-3019947904495252141,True,False
10540494,7308980,,-3019947904495252141,995907,Is Transferred,2019-03-05 12:05:14+00:00,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 12:10:00+00:00,-3019947904495252141,True,False
10540493,7308364,,-3019947904495252141,995907,Is Transferred,2019-03-05 09:46:43+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,2019-03-05 09:50:00+00:00,-3019947904495252141,True,False
10540492,7307915,,-3019947904495252141,995907,Is Transferred,2019-03-05 08:05:11+00:00,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 08:10:00+00:00,-3019947904495252141,True,False
10540491,7307327,,-3019947904495252141,995907,Is Transferred,2019-03-05 05:51:20+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,2019-03-05 05:50:00+00:00,-3019947904495252141,True,False
10540490,7306878,,-3019947904495252141,995907,Is Transferred,2019-03-05 04:10:23+00:00,0x7316e9cf94bef40d4981d66a5c41c38b6b32454c,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 04:10:00+00:00,-3019947904495252141,True,False
10540489,7306245,,-3019947904495252141,995907,Is Transferred,2019-03-05 01:51:07+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x7316e9cf94bef40d4981d66a5c41c38b6b32454c,2019-03-05 01:50:00+00:00,-3019947904495252141,True,False
10540488,7305781,,-3019947904495252141,995907,Is Transferred,2019-03-05 00:10:16+00:00,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-05 00:10:00+00:00,-3019947904495252141,True,False
10540487,7305174,,-3019947904495252141,995907,Is Transferred,2019-03-04 21:56:11+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,2019-03-04 22:00:00+00:00,-3019947904495252141,True,False
10540486,7304746,,-3019947904495252141,995907,Is Transferred,2019-03-04 20:15:10+00:00,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 20:20:00+00:00,-3019947904495252141,True,False
10540485,7304229,,-3019947904495252141,995907,Is Transferred,2019-03-04 18:17:18+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,2019-03-04 18:20:00+00:00,-3019947904495252141,True,False
10540484,7303674,,-3019947904495252141,995907,Is Transferred,2019-03-04 16:15:54+00:00,0x68d31cb3825e559b1e5c0665f2d65d06a17fce1a,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 16:20:00+00:00,-3019947904495252141,True,False
10540483,7303096,,-3019947904495252141,995907,Is Transferred,2019-03-04 14:03:29+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x68d31cb3825e559b1e5c0665f2d65d06a17fce1a,2019-03-04 14:00:00+00:00,-3019947904495252141,True,False
10540482,7302623,,-3019947904495252141,995907,Is Transferred,2019-03-04 12:20:38+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 12:20:00+00:00,-3019947904495252141,True,False
10540481,7302020,,-3019947904495252141,995907,Is Transferred,2019-03-04 10:01:50+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-04 10:00:00+00:00,-3019947904495252141,True,False
10540480,7301577,,-3019947904495252141,995907,Is Transferred,2019-03-04 08:20:58+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 08:20:00+00:00,-3019947904495252141,True,False
10540479,7300990,,-3019947904495252141,995907,Is Transferred,2019-03-04 06:06:13+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-04 06:10:00+00:00,-3019947904495252141,True,False
10540478,7300536,,-3019947904495252141,995907,Is Transferred,2019-03-04 04:25:15+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 04:30:00+00:00,-3019947904495252141,True,False
10540477,7299919,,-3019947904495252141,995907,Is Transferred,2019-03-04 02:06:13+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-04 02:10:00+00:00,-3019947904495252141,True,False
10540476,7299496,,-3019947904495252141,995907,Is Transferred,2019-03-04 00:25:36+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-04 00:30:00+00:00,-3019947904495252141,True,False
10540475,7298884,,-3019947904495252141,995907,Is Transferred,2019-03-03 22:11:06+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-03 22:10:00+00:00,-3019947904495252141,True,False
10540474,7298439,,-3019947904495252141,995907,Is Transferred,2019-03-03 20:29:41+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 20:30:00+00:00,-3019947904495252141,True,False
10540473,7297832,,-3019947904495252141,995907,Is Transferred,2019-03-03 18:10:57+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-03 18:10:00+00:00,-3019947904495252141,True,False
10540472,7297372,,-3019947904495252141,995907,Is Transferred,2019-03-03 16:30:40+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 16:30:00+00:00,-3019947904495252141,True,False
10540471,7296785,,-3019947904495252141,995907,Is Transferred,2019-03-03 14:16:04+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-03 14:20:00+00:00,-3019947904495252141,True,False
10540470,7296331,,-3019947904495252141,995907,Is Transferred,2019-03-03 12:35:06+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 12:40:00+00:00,-3019947904495252141,True,False
10540469,7295707,,-3019947904495252141,995907,Is Transferred,2019-03-03 10:16:08+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-03 10:20:00+00:00,-3019947904495252141,True,False
10540468,7295210,,-3019947904495252141,995907,Is Transferred,2019-03-03 08:35:04+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 08:40:00+00:00,-3019947904495252141,True,False
10540467,7294617,,-3019947904495252141,995907,Is Transferred,2019-03-03 06:21:12+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-03 06:20:00+00:00,-3019947904495252141,True,False
10540466,7294192,,-3019947904495252141,995907,Is Transferred,2019-03-03 04:40:12+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 04:40:00+00:00,-3019947904495252141,True,False
10540465,7293597,,-3019947904495252141,995907,Is Transferred,2019-03-03 02:21:16+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-03 02:20:00+00:00,-3019947904495252141,True,False
10540464,7293157,,-3019947904495252141,995907,Is Transferred,2019-03-03 00:40:10+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-03 00:40:00+00:00,-3019947904495252141,True,False
10540463,7292535,,-3019947904495252141,995907,Is Transferred,2019-03-02 22:25:53+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-02 22:30:00+00:00,-3019947904495252141,True,False
10540462,7292066,,-3019947904495252141,995907,Is Transferred,2019-03-02 20:45:15+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 20:50:00+00:00,-3019947904495252141,True,False
10540461,7291481,,-3019947904495252141,995907,Is Transferred,2019-03-02 18:26:24+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-02 18:30:00+00:00,-3019947904495252141,True,False
10540460,7291057,,-3019947904495252141,995907,Is Transferred,2019-03-02 16:45:24+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 16:50:00+00:00,-3019947904495252141,True,False
10540459,7290496,,-3019947904495252141,995907,Is Transferred,2019-03-02 14:31:13+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-02 14:30:00+00:00,-3019947904495252141,True,False
10540458,7290029,,-3019947904495252141,995907,Is Transferred,2019-03-02 12:50:26+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 12:50:00+00:00,-3019947904495252141,True,False
10540457,7289413,,-3019947904495252141,995907,Is Transferred,2019-03-02 10:31:16+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-02 10:30:00+00:00,-3019947904495252141,True,False
10540456,7288947,,-3019947904495252141,995907,Is Transferred,2019-03-02 08:50:08+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 08:50:00+00:00,-3019947904495252141,True,False
10540455,7288336,,-3019947904495252141,995907,Is Transferred,2019-03-02 06:36:10+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-02 06:40:00+00:00,-3019947904495252141,True,False
10540454,7287900,,-3019947904495252141,995907,Is Transferred,2019-03-02 04:54:49+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 04:50:00+00:00,-3019947904495252141,True,False
10540453,7287275,,-3019947904495252141,995907,Is Transferred,2019-03-02 02:35:57+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-02 02:40:00+00:00,-3019947904495252141,True,False
10540452,7286834,,-3019947904495252141,995907,Is Transferred,2019-03-02 00:55:13+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-02 01:00:00+00:00,-3019947904495252141,True,False
10540451,7286229,,-3019947904495252141,995907,Is Transferred,2019-03-01 22:40:46+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-01 22:40:00+00:00,-3019947904495252141,True,False
10540450,7285817,,-3019947904495252141,995907,Is Transferred,2019-03-01 21:00:15+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 21:00:00+00:00,-3019947904495252141,True,False
10540449,7285220,,-3019947904495252141,995907,Is Transferred,2019-03-01 18:41:18+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-01 18:40:00+00:00,-3019947904495252141,True,False
10540448,7284758,,-3019947904495252141,995907,Is Transferred,2019-03-01 17:00:16+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 17:00:00+00:00,-3019947904495252141,True,False
10540447,7284201,,-3019947904495252141,995907,Is Transferred,2019-03-01 14:49:45+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-03-01 14:50:00+00:00,-3019947904495252141,True,False
10540446,7283765,,-3019947904495252141,995907,Is Transferred,2019-03-01 13:05:22+00:00,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 13:10:00+00:00,-3019947904495252141,True,False
10540445,7283174,,-3019947904495252141,995907,Is Transferred,2019-03-01 10:46:40+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x6e13c7e25c2cda6f5c8c4e431bee480bfb312c28,2019-03-01 10:50:00+00:00,-3019947904495252141,True,False
10540444,7282762,,-3019947904495252141,995907,Is Transferred,2019-03-01 09:06:07+00:00,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 09:10:00+00:00,-3019947904495252141,True,False
10540443,7282200,,-3019947904495252141,995907,Is Transferred,2019-03-01 06:51:21+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,2019-03-01 06:50:00+00:00,-3019947904495252141,True,False
10540442,7281789,,-3019947904495252141,995907,Is Transferred,2019-03-01 05:10:11+00:00,0xbabda06088c242fb2a763aa7cc99706cb77ba735,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 05:10:00+00:00,-3019947904495252141,True,False
10540441,7281261,,-3019947904495252141,995907,Is Transferred,2019-03-01 02:51:09+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xbabda06088c242fb2a763aa7cc99706cb77ba735,2019-03-01 02:50:00+00:00,-3019947904495252141,True,False
10540440,7280901,,-3019947904495252141,995907,Is Transferred,2019-03-01 01:10:18+00:00,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-03-01 01:10:00+00:00,-3019947904495252141,True,False
10540439,7280410,,-3019947904495252141,995907,Is Transferred,2019-02-28 22:56:11+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xe738725cdcc41c91f734dd7b5b9659df994d6dda,2019-02-28 23:00:00+00:00,-3019947904495252141,True,False
10540438,7280077,,-3019947904495252141,995907,Is Transferred,2019-02-28 21:15:16+00:00,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 21:20:00+00:00,-3019947904495252141,True,False
10540437,7279658,,-3019947904495252141,995907,Is Transferred,2019-02-28 18:56:07+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x179d698f5a1c84c3ff4c5eb04e553c15a0c1d8d8,2019-02-28 19:00:00+00:00,-3019947904495252141,True,False
10540436,7279356,,-3019947904495252141,995907,Is Transferred,2019-02-28 17:16:27+00:00,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 17:20:00+00:00,-3019947904495252141,True,False
10540435,7278966,,-3019947904495252141,995907,Is Transferred,2019-02-28 15:01:17+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,2019-02-28 15:00:00+00:00,-3019947904495252141,True,False
10540434,7278664,,-3019947904495252141,995907,Is Transferred,2019-02-28 13:20:25+00:00,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 13:20:00+00:00,-3019947904495252141,True,False
10540433,7278252,,-3019947904495252141,995907,Is Transferred,2019-02-28 11:02:09+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x00c9da65b33b4f7034b5f50b90f5f6d8320d6ab8,2019-02-28 11:00:00+00:00,-3019947904495252141,True,False
10540432,7277961,,-3019947904495252141,995907,Is Transferred,2019-02-28 09:20:12+00:00,0xa21e0974137bf8400eb7dca606d9dcb190d79ed9,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 09:20:00+00:00,-3019947904495252141,True,False
10540431,7277587,,-3019947904495252141,995907,Is Transferred,2019-02-28 07:06:48+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0xa21e0974137bf8400eb7dca606d9dcb190d79ed9,2019-02-28 07:10:00+00:00,-3019947904495252141,True,False
10540430,7277291,,-3019947904495252141,995907,Is Transferred,2019-02-28 05:25:22+00:00,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 05:30:00+00:00,-3019947904495252141,True,False
10540429,7276870,,-3019947904495252141,995907,Is Transferred,2019-02-28 03:06:44+00:00,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,0x236ef21dc36d0aec3990dd5ee84a9d5320644262,2019-02-28 03:10:00+00:00,-3019947904495252141,True,False
10540428,7276572,,-3019947904495252141,995907,Is Transferred,2019-02-28 01:25:16+00:00,0xadd12bd6375dc21d579cc4abcfa04864d6ac9a62,0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,2019-02-28 01:30:00+00:00,-3019947904495252141,True,False
